screen_name	date	fav	retweet	text	url	hashtags
CagnoliTandil	Fri May 13 19:41:42 +0000 2016	5	1	Cociná #ElLocroPerfecto. Lo mejor para compartir en estos días de frío. #MesDeLaPatria https://t.co/EESq8ZMiQG	https://twitter.com/CagnoliTandil/status/731207813855346688	[{'text': 'ElLocroPerfecto', 'indices': [7, 23]}, {'text': 'MesDeLaPatria', 'indices': [72, 86]}]
CagnoliTandil	Thu May 05 18:39:38 +0000 2016	4	1	Visitanos en #NacionGanadera y disfrutá lo mejor de nuestros productos @FuegosSG @intaargentina @LANACION #Balcarce https://t.co/FLgqk9NyT0	https://twitter.com/CagnoliTandil/status/728293091380187137	[{'text': 'NacionGanadera', 'indices': [13, 28]}, {'text': 'Balcarce', 'indices': [106, 115]}]
CagnoliTandil	Mon Apr 04 12:48:29 +0000 2016	4	4	Felicitamos a Tandil por su 193 Aniversario, origen del sabor Genuino. #AniversarioTandil https://t.co/irs0msja4I	https://twitter.com/CagnoliTandil/status/716970696967131136	[{'text': 'AniversarioTandil', 'indices': [71, 89]}]
CagnoliTandil	Sat Mar 26 13:28:09 +0000 2016	5	2	No podes perderte el mejor sandwich tandilero en la Feria Gastronómica del Parque. Te esperamos! @TurismoTandil https://t.co/pAKZQrk1vn	https://twitter.com/CagnoliTandil/status/713719188880232450	[]
CagnoliTandil	Fri Mar 18 18:38:09 +0000 2016	4	3	Visitá el espacio gastronómico y probá el Choripanwich hecho por @Juanbraceli y @JuanFerrara #Lollapalooza2016 https://t.co/sqeBUZOwuf	https://twitter.com/CagnoliTandil/status/710898098206285824	[{'text': 'Lollapalooza2016', 'indices': [93, 110]}]
CagnoliTandil	Thu Mar 10 21:02:40 +0000 2016	9	2	Todo Listo. Te esperamos con lo mejor de nuestros productos en #FiestaDelTernero #Ayacucho @FiestaTernero https://t.co/yc5dWllrVa	https://twitter.com/CagnoliTandil/status/708035366125768705	[{'text': 'FiestaDelTernero', 'indices': [63, 80]}, {'text': 'Ayacucho', 'indices': [81, 90]}]
CagnoliTandil	Sun Feb 14 21:40:27 +0000 2016	20	9	"Nuevo récord para el #SalameMásLargoDeAmérica, más de 28 metros!!!
@juanbraceli @ConsejoDOT @TurismoTandil https://t.co/g5HBHNXxrE"	https://twitter.com/CagnoliTandil/status/698985177004032000	[{'text': 'SalameMásLargoDeAmérica', 'indices': [21, 45]}]
CagnoliTandil	Wed Feb 10 16:27:19 +0000 2016	1	1	Los esperamos!!! #FestivalDeLaSierra #Tandil @TurismoTandil  https://t.co/jX2rtwOoo3	https://twitter.com/CagnoliTandil/status/697456821775237123	[{'text': 'FestivalDeLaSierra', 'indices': [17, 36]}, {'text': 'Tandil', 'indices': [37, 44]}]
CagnoliTandil	Wed Feb 10 04:17:44 +0000 2016	13	10	"Hoy compartimos en el Dique un #SalameDeTandil de 6mts.
Vení el Sábado para el nuevo Record #FestivalDeLaSierra https://t.co/gj2c1eeISa"	https://twitter.com/CagnoliTandil/status/697273216650317824	[{'text': 'SalameDeTandil', 'indices': [31, 46]}, {'text': 'FestivalDeLaSierra', 'indices': [92, 111]}]
CagnoliTandil	Sun Feb 07 03:08:26 +0000 2016	8	5	"Hoy degustamos en la peatonal un #SalameDeTandil de 6mts
Mañana estaremos con otro en el Dique #FestivalDeLaSierra https://t.co/Y4WHZjzfjl"	https://twitter.com/CagnoliTandil/status/696168614798426112	[{'text': 'SalameDeTandil', 'indices': [33, 48]}, {'text': 'FestivalDeLaSierra', 'indices': [95, 114]}]
CagnoliTandil	Sat Feb 06 14:34:35 +0000 2016	7	4	"Hoy en la peatonal vení y degustá #SalameDeTandil.
Empezá a vivir el #FestivalDeLaSierra @ConsejoDOT @TurismoTandil https://t.co/n2ytQXhuBx"	https://twitter.com/CagnoliTandil/status/695978903685492736	[{'text': 'SalameDeTandil', 'indices': [34, 49]}, {'text': 'FestivalDeLaSierra', 'indices': [69, 88]}]
CagnoliTandil	Sat Jan 30 15:26:58 +0000 2016	2	1	"¿Conoces nuestra línea SIN TACC? Te presentamos la Sopresatta a la Italiana #cagnoli
Mas en https://t.co/kOZj4hUCfc https://t.co/0wPGrMCE4M"	https://twitter.com/CagnoliTandil/status/693455369855746048	[{'text': 'cagnoli', 'indices': [76, 84]}]
CagnoliTandil	Thu Jan 07 22:36:13 +0000 2016	6	6	"Ya llega el @crucetandilia.
Disfrutá de una de las pruebas más importantes del año.
@turcosergioale @TurismoTandil https://t.co/M66Ix4rOET"	https://twitter.com/CagnoliTandil/status/685228471270944770	[]
CagnoliTandil	Fri Jan 01 00:41:01 +0000 2016	5	3	¡Por un 2016 con grandes encuentros compartidos! #FelizAñoNuevo  #PicadaCagnoli #2016 https://t.co/wvMwAJ2aRO	https://twitter.com/CagnoliTandil/status/682723163273334785	[{'text': 'FelizAñoNuevo', 'indices': [49, 63]}, {'text': 'PicadaCagnoli', 'indices': [65, 79]}]
CagnoliTandil	Thu Dec 24 12:50:46 +0000 2015	0	0	¡Nuestros mejores deseos de paz y felicidad en estas fiestas! https://t.co/gpyksZsefb	https://twitter.com/CagnoliTandil/status/680007709937266689	[]
CagnoliTandil	Sun Dec 06 15:01:01 +0000 2015	2	4	"#HoyJuegaSanta
@Santamarina y @ClubPatronatoOf, por un lugar en Primera.
Vamos Santa! Vamos #Tandil! https://t.co/hgCzutYyLq"	https://twitter.com/CagnoliTandil/status/673517506674470913	[{'text': 'HoyJuegaSanta', 'indices': [0, 14]}, {'text': 'Tandil', 'indices': [92, 99]}]
CagnoliTandil	Fri Dec 04 21:27:56 +0000 2015	2	2	"Comienza un nuevo fin de semana largo, que no falte #ElClásicoDeTusPicadas
Disfrutá de un momento genuino. https://t.co/4eNrfxXcLk"	https://twitter.com/CagnoliTandil/status/672890100364259328	[{'text': 'ElClásicoDeTusPicadas', 'indices': [52, 74]}]
CagnoliTandil	Sat Nov 28 22:44:47 +0000 2015	11	14	"Mañana tiene que explotar el San Martín!!
Vamos @clubsantamarina ! Vamos #Tandil! https://t.co/JxVHM3Tap4"	https://twitter.com/CagnoliTandil/status/670735112850550785	[{'text': 'Tandil', 'indices': [73, 80]}]
CagnoliTandil	Fri Nov 27 13:40:31 +0000 2015	6	6	Ahora en @MorfiTelefe, hacemos la #PicadaCagnoli más grande. https://t.co/lZhRchmoqC	https://twitter.com/CagnoliTandil/status/670235758754709504	[{'text': 'PicadaCagnoli', 'indices': [34, 48]}]
CagnoliTandil	Fri Nov 20 20:15:02 +0000 2015	2	1	"Picada Liviana. Sabores frescos y naturales con Salames y Quesos livianos.
Mas datos en https://t.co/kOZj4hUCfc https://t.co/BucfR8cxbL"	https://twitter.com/CagnoliTandil/status/667798324666359808	[]
CagnoliTandil	Thu Nov 19 16:55:15 +0000 2015	13	14	"#HoyJuegaSanta 21:15 con @FerroOficial, semi por el 2do ascenso a Primera. 
Vamos @clubsantamarina! Vamos Tandil! https://t.co/EtIZGiiTLG"	https://twitter.com/CagnoliTandil/status/667385658885976064	[{'text': 'HoyJuegaSanta', 'indices': [0, 14]}]
CagnoliTandil	Thu Nov 19 01:21:11 +0000 2015	3	4	"Mañana todos apoyemos al equipo de la ciudad y copemos el San Martín!
Vamos @clubsantamarina! Vamos #Tandil! https://t.co/g8oGInmRmI"	https://twitter.com/CagnoliTandil/status/667150595615301638	[{'text': 'Tandil', 'indices': [100, 107]}]
CagnoliTandil	Thu Nov 12 16:24:08 +0000 2015	1	0	"Preparate para el clásico de esta noche con una #PicadaCagnoli y amigos.
@Argentina #VamosArgentina #Eliminatorias https://t.co/9yGBTwPx7B"	https://twitter.com/CagnoliTandil/status/664841114088771586	[{'text': 'PicadaCagnoli', 'indices': [48, 62]}, {'text': 'VamosArgentina', 'indices': [84, 99]}, {'text': 'Eliminatorias', 'indices': [100, 114]}]
CagnoliTandil	Thu Nov 12 15:05:20 +0000 2015	5	2	"¿Ya estás entrenado para la #Tandilia2015?
Desafiá a tus amigos e invitalos a correrla. @TurismoTandil #Tandil https://t.co/c2bki4M6Op"	https://twitter.com/CagnoliTandil/status/664821284963008512	[{'text': 'Tandilia2015', 'indices': [28, 41]}, {'text': 'Tandil', 'indices': [103, 110]}]
CagnoliTandil	Mon Nov 09 17:06:56 +0000 2015	11	7	"¡Hoy todos a alentar a Santa!
20:30 vs @EstudiantesSan, por la #BNacional
Vamos @clubsantamarina y #Tandil! https://t.co/Wr7EoGok5p"	https://twitter.com/CagnoliTandil/status/663764722789953536	[{'text': 'BNacional', 'indices': [63, 73]}, {'text': 'Tandil', 'indices': [99, 106]}]
CagnoliTandil	Wed Nov 04 13:50:49 +0000 2015	3	1	Su suave sabor, es fruto de la combinación de carne de cerdo con la dosis justa de pimienta blanca #FuetDeTandil https://t.co/1IKDyzfs3h	https://twitter.com/CagnoliTandil/status/661903428789141504	[{'text': 'FuetDeTandil', 'indices': [99, 112]}]
CagnoliTandil	Fri Oct 23 16:27:46 +0000 2015	1	3	"#PicadaCagnoli #Viernes
Disfrutá de un momento genuino, con amigos o en familia. 
¡Buen fin de semana! https://t.co/3e1OIvkQXT"	https://twitter.com/CagnoliTandil/status/657594272267567104	[{'text': 'PicadaCagnoli', 'indices': [0, 14]}, {'text': 'Viernes', 'indices': [15, 23]}]
CagnoliTandil	Fri Oct 16 21:04:15 +0000 2015	0	0	#FindeSemana #Picada Puro Sabor. Para paladares exigentes, conocé mas en la Guía de Sabores http://t.co/ZTW2C7dfLy http://t.co/FZpkboM0Xq	https://twitter.com/CagnoliTandil/status/655127135645007872	[{'text': 'FindeSemana', 'indices': [0, 12]}, {'text': 'Picada', 'indices': [13, 20]}]
CagnoliTandil	Thu Oct 15 01:43:16 +0000 2015	2	1	Gracias @tati_schapiro y @PoneleFmUno! Excelente el programa. https://t.co/nxXWX93eKV	https://twitter.com/CagnoliTandil/status/654472577402937344	[]
CagnoliTandil	Sat Oct 03 16:54:26 +0000 2015	4	3	No te lo pierdas!!! @FestivalRaiz en @TecnopolisArg  https://t.co/L6VsXLVyfN	https://twitter.com/CagnoliTandil/status/650353225598693377	[]
CagnoliTandil	Fri Oct 02 21:49:19 +0000 2015	2	10	"¡Mañana todos a alentar a Santa!
18:30 vs @ClubPatronatoOf, por la #BNacional
Vamos @clubsantamarina y #Tandil! http://t.co/VIJ97axpFz"	https://twitter.com/CagnoliTandil/status/650065047226597376	[{'text': 'BNacional', 'indices': [67, 77]}, {'text': 'Tandil', 'indices': [103, 110]}]
CagnoliTandil	Sat Sep 26 17:21:33 +0000 2015	6	6	Los esperamos en la #Expo2015 en la Sociedad Rural de #LasFlores con todos nuestros productos. http://t.co/FkA9pBm105	https://twitter.com/CagnoliTandil/status/647823332113547265	[{'text': 'Expo2015', 'indices': [20, 29]}, {'text': 'LasFlores', 'indices': [54, 64]}]
CagnoliTandil	Fri Sep 18 21:04:06 +0000 2015	0	0	#Viernes y #PicadaCagnoli Organizá y disfrutá la tuya con amigos o en familia. http://t.co/biTRdlCxaM	https://twitter.com/CagnoliTandil/status/644980238573797376	[{'text': 'Viernes', 'indices': [0, 8]}, {'text': 'PicadaCagnoli', 'indices': [11, 25]}]
CagnoliTandil	Fri Sep 11 20:35:20 +0000 2015	2	1	"#Viernes #FinDeSemana y #PicadaCagnoli
¿Con quién la acompañarías? RT y organizá. http://t.co/CuF1hIbqNx"	https://twitter.com/CagnoliTandil/status/642436283550273536	[{'text': 'Viernes', 'indices': [0, 8]}, {'text': 'FinDeSemana', 'indices': [9, 21]}, {'text': 'PicadaCagnoli', 'indices': [24, 38]}]
CagnoliTandil	Sat Aug 29 15:41:00 +0000 2015	0	0	@LauUPdas, comunicate a comercializacion@cagnoli.com, y te darán todas las posibilidades para conseguir nuestros productos. Saludos.	https://twitter.com/CagnoliTandil/status/637651171705012225	[]
CagnoliTandil	Fri Aug 28 20:35:47 +0000 2015	6	4	"#Viernes Te enseñamos a decorar tu #Picada de forma creativa.
Mirá nuestra Guía de Sabores en http://t.co/kOZj4hUCfc http://t.co/HQwxFFtlTt"	https://twitter.com/CagnoliTandil/status/637362965038170113	[{'text': 'Viernes', 'indices': [0, 8]}, {'text': 'Picada', 'indices': [35, 42]}]
CagnoliTandil	Tue Aug 11 14:07:12 +0000 2015	6	12	"#HoyJuegaSanta, 20:30 con @VillaDalmineOK, te esperamos en el San Martín #BNacional
Vamos @clubsantamarina y #Tandil http://t.co/uzNP8IBhFR"	https://twitter.com/CagnoliTandil/status/631104584010891264	[{'text': 'HoyJuegaSanta', 'indices': [0, 14]}, {'text': 'BNacional', 'indices': [73, 83]}, {'text': 'Tandil', 'indices': [109, 116]}]
CagnoliTandil	Wed Aug 05 22:00:10 +0000 2015	1	1	"#ArmaTuPicada #Cagnoli
Algunos consejos para para lograr una excelente presentación de tu picada. http://t.co/8MKKuT5qMm"	https://twitter.com/CagnoliTandil/status/629049280549011456	[{'text': 'ArmaTuPicada', 'indices': [0, 13]}, {'text': 'Cagnoli', 'indices': [14, 22]}]
CagnoliTandil	Sat Aug 01 14:15:57 +0000 2015	0	0	Recibiendo en #ExpoRural2015 a #Sobrevivientes de @Rivadavia630, junto a @LaRural_BsAs Muchas Gracias! http://t.co/Cf3xOb9YxL	https://twitter.com/CagnoliTandil/status/627482905741258752	[{'text': 'ExpoRural2015', 'indices': [14, 28]}, {'text': 'Sobrevivientes', 'indices': [31, 46]}]
CagnoliTandil	Sat Aug 01 14:13:17 +0000 2015	0	0	En los últimos días de #ExpoRural2015 dando la bienvenida #LaVuelta de @Continental_  en @LaRural_BsAs Muchas Gracias http://t.co/lk5sPUiwvv	https://twitter.com/CagnoliTandil/status/627482236137422848	[{'text': 'ExpoRural2015', 'indices': [23, 37]}, {'text': 'LaVuelta', 'indices': [58, 67]}]
CagnoliTandil	Thu Jul 30 16:58:18 +0000 2015	2	0	No dejen de visitar @PampaFlorida, todos los sabores de #Tandil en Capital https://t.co/IwZCk57XD7	https://twitter.com/CagnoliTandil/status/626798988520517632	[{'text': 'Tandil', 'indices': [56, 63]}]
CagnoliTandil	Wed Jul 29 23:09:10 +0000 2015	0	1	"#ArmáTuPicada
Algunos tips para que tengas en cuenta al cortar un salame
Más en http://t.co/GF7A67c6qz http://t.co/uKNubJ1Xvl"	https://twitter.com/CagnoliTandil/status/626529929128247296	[{'text': 'ArmáTuPicada', 'indices': [0, 13]}]
CagnoliTandil	Tue Jul 28 00:17:44 +0000 2015	3	1	Terminando la Jornada con #VolviendoaCasa, Recibiendo a @radiomitre junto a @LaRural_BsAs Gracias por la Buena Onda! http://t.co/SgarY9v2qn	https://twitter.com/CagnoliTandil/status/625822410231689216	[{'text': 'VolviendoaCasa', 'indices': [26, 41]}]
CagnoliTandil	Tue Jul 28 00:13:22 +0000 2015	6	1	En conjunto con @LaRural_BsAs  recibimos a #LeDoyMiPalabra Muchas Gracias por la Buena Onda!! @radiomitre http://t.co/2v4lgSXSM4	https://twitter.com/CagnoliTandil/status/625821312926253056	[{'text': 'LeDoyMiPalabra', 'indices': [43, 58]}]
CagnoliTandil	Tue Jul 28 00:06:15 +0000 2015	4	1	En la segunda semana de La Expo Rural 2015, le dimos la bienvenida a #EncendidosEnLaTarde @radiomitre @LaRural_BsAs http://t.co/sYUYtrINc6	https://twitter.com/CagnoliTandil/status/625819522424029184	[{'text': 'EncendidosEnLaTarde', 'indices': [69, 89]}]
CagnoliTandil	Sun Jul 26 00:17:03 +0000 2015	12	8	"#JuegaSanta, mañana 11hs con @CACCSANTIAGO, te esperamos en el San Martín #BNacional
Vamos @clubsantamarina y #Tandil http://t.co/YPskznZaDo"	https://twitter.com/CagnoliTandil/status/625097463372890113	[{'text': 'JuegaSanta', 'indices': [0, 11]}, {'text': 'BNacional', 'indices': [74, 84]}, {'text': 'Tandil', 'indices': [110, 117]}]
CagnoliTandil	Fri Jul 24 21:53:02 +0000 2015	1	0	"#Viernes! Nada mejor que  una #PicadaCagnoli.
Disfrutá de un momento genuino, con amigos o en familia. 
#findesemana http://t.co/91xZtBpJtg"	https://twitter.com/CagnoliTandil/status/624698832912261121	[{'text': 'Viernes', 'indices': [0, 8]}, {'text': 'PicadaCagnoli', 'indices': [30, 44]}, {'text': 'findesemana', 'indices': [104, 116]}]
CagnoliTandil	Thu Jul 09 23:00:46 +0000 2015	13	9	Acercate a nuestro stand en #CaminosySabores y disfrutá los productos genuinos de #Tandil @feriacys @PrensaTurismoBA http://t.co/mcGD5mRCfg	https://twitter.com/CagnoliTandil/status/619280059879288832	[{'text': 'CaminosySabores', 'indices': [28, 44]}, {'text': 'Tandil', 'indices': [82, 89]}]
CagnoliTandil	Fri Jul 03 20:37:32 +0000 2015	0	0	"¿Organizaste la #PicadaCagnoli de mañana? Lo mejor para la previa de la #Final
@CA2015 #Chile2015 #Arg #Chi 17:00hs http://t.co/YK9Zv5BnN5"	https://twitter.com/CagnoliTandil/status/617069687541772288	[{'text': 'PicadaCagnoli', 'indices': [16, 30]}, {'text': 'Final', 'indices': [72, 78]}, {'text': 'Chile2015', 'indices': [87, 97]}, {'text': 'Arg', 'indices': [98, 102]}, {'text': 'Chi', 'indices': [103, 107]}]
CagnoliTandil	Tue Jun 30 13:50:20 +0000 2015	0	0	"¿Quien se encarga de la #PicadaCagnoli de hoy?
@CA2015 #Chile2015 #Arg #Par 20:30hs http://t.co/ncK68otCft"	https://twitter.com/CagnoliTandil/status/615880046549536768	[{'text': 'PicadaCagnoli', 'indices': [24, 38]}, {'text': 'Chile2015', 'indices': [55, 65]}, {'text': 'Arg', 'indices': [66, 70]}, {'text': 'Par', 'indices': [71, 75]}]
CagnoliTandil	Tue Jun 30 02:12:16 +0000 2015	0	1	Cata de Vinos de #Bienbebidos en #GoldenBar #Tandil http://t.co/1B6D6znmOD	https://twitter.com/CagnoliTandil/status/615704373021290496	[{'text': 'Bienbebidos', 'indices': [17, 29]}, {'text': 'GoldenBar', 'indices': [33, 43]}, {'text': 'Tandil', 'indices': [44, 51]}]
CagnoliTandil	Mon Jun 29 15:18:31 +0000 2015	1	2	"#HoyJuegaSanta 20:30 con @ClubSpBelgrano, los esperamos en el San Martín #BNacional
Vamos @clubsantamarina y #Tandil http://t.co/8NSB7xi3SD"	https://twitter.com/CagnoliTandil/status/615539853317533696	[{'text': 'HoyJuegaSanta', 'indices': [0, 14]}, {'text': 'BNacional', 'indices': [73, 83]}, {'text': 'Tandil', 'indices': [109, 116]}]
CagnoliTandil	Fri Jun 26 18:04:14 +0000 2015	2	0	Esta noche, selección y #PicadaCagnoli, ¡La combinación perfecta! #VamosArgentina #CopaAmerica http://t.co/jXXTWfpR3c	https://twitter.com/CagnoliTandil/status/614494392922054656	[{'text': 'PicadaCagnoli', 'indices': [24, 38]}, {'text': 'VamosArgentina', 'indices': [66, 81]}, {'text': 'CopaAmerica', 'indices': [82, 94]}]
CagnoliTandil	Sun Jun 21 16:13:57 +0000 2015	3	1	#FelizDiaDelPadre Les deseamos lo mejor en su día y que disfruten en #Familia http://t.co/AAW1X8wzWI	https://twitter.com/CagnoliTandil/status/612654699322458112	[{'text': 'FelizDiaDelPadre', 'indices': [0, 17]}, {'text': 'Familia', 'indices': [69, 77]}]
CagnoliTandil	Fri Jun 19 21:20:51 +0000 2015	1	0	¿#Viernes de Peña? ¿Con quien vas a acompañar tu #PicadaCagnoli? #findesemana http://t.co/asZ2v7yGsM	https://twitter.com/CagnoliTandil/status/612007159069560833	[{'text': 'Viernes', 'indices': [1, 9]}, {'text': 'PicadaCagnoli', 'indices': [49, 63]}, {'text': 'findesemana', 'indices': [65, 77]}]
CagnoliTandil	Mon Jun 15 00:16:07 +0000 2015	6	4	En el San Martín de #Tandil @clubsantamarina y @GimnasiadeJujuy. #BNacional @DXTVparatodos @bernoparedes http://t.co/sdI2j87zbX	https://twitter.com/CagnoliTandil/status/610239323422752768	[{'text': 'Tandil', 'indices': [20, 27]}, {'text': 'BNacional', 'indices': [65, 75]}]
CagnoliTandil	Sat Jun 13 15:14:48 +0000 2015	0	1	"Alentá a la selección desde casa con una #PicadaCagnoli entre amigos o en Familia.
#VamosArgentina #CopaAmerica http://t.co/vCK7b25EGI"	https://twitter.com/CagnoliTandil/status/609740710363987969	[{'text': 'PicadaCagnoli', 'indices': [41, 55]}, {'text': 'VamosArgentina', 'indices': [83, 98]}, {'text': 'CopaAmerica', 'indices': [99, 111]}]
CagnoliTandil	Fri Jun 12 22:59:56 +0000 2015	4	2	"#Viernes de #PicadaCagnoli y #CopaAmerica
Disfrutá de un momento genuino, con amigos o en familia. http://t.co/mkDozRNauh"	https://twitter.com/CagnoliTandil/status/609495375288922112	[{'text': 'Viernes', 'indices': [0, 8]}, {'text': 'PicadaCagnoli', 'indices': [12, 26]}, {'text': 'CopaAmerica', 'indices': [29, 41]}]
CagnoliTandil	Sun Jun 07 17:24:42 +0000 2015	1	0	#FELIZDIADELPERIODISTA @marianopeluffo, a disfrutarlo!!! https://t.co/XLsYdamRTd	https://twitter.com/CagnoliTandil/status/607599072971759616	[{'text': 'FELIZDIADELPERIODISTA', 'indices': [0, 22]}]
CagnoliTandil	Sun Jun 07 14:06:51 +0000 2015	1	1	#FELIZDIADELPERIODISTA http://t.co/rLgb6EuBel	https://twitter.com/CagnoliTandil/status/607549282787409920	[{'text': 'FELIZDIADELPERIODISTA', 'indices': [0, 22]}]
CagnoliTandil	Sun Jun 07 01:02:35 +0000 2015	8	4	"Hoy en #Vela. #TrenTurísticoGastronómico finalizó la #SemanaDelTurismoTandilense.
@TurismoTandil @BAesTurismo http://t.co/Yo7wMxAWdD"	https://twitter.com/CagnoliTandil/status/607351917250015233	[{'text': 'Vela', 'indices': [7, 12]}, {'text': 'TrenTurísticoGastronómico', 'indices': [14, 40]}, {'text': 'SemanaDelTurismoTandilense', 'indices': [53, 80]}]
CagnoliTandil	Fri Jun 05 21:11:54 +0000 2015	1	0	"#EsBienDeArgentino #Viernes de #PicadaCagnoli.
¿Con quien la acompañarías?
Arrancá con todo el fin de semana. http://t.co/HnQXKXTwvs"	https://twitter.com/CagnoliTandil/status/606931475259400193	[{'text': 'EsBienDeArgentino', 'indices': [0, 18]}, {'text': 'Viernes', 'indices': [19, 27]}, {'text': 'PicadaCagnoli', 'indices': [31, 45]}]
CagnoliTandil	Fri Jun 05 18:03:46 +0000 2015	3	0	#workshop taller sobre #redacción para Facebook y Twitter a cargo de @RicardoPalmie http://t.co/cL6E66qSwU	https://twitter.com/CagnoliTandil/status/606884128659775488	[{'text': 'workshop', 'indices': [0, 9]}, {'text': 'redacción', 'indices': [23, 33]}]
CagnoliTandil	Thu Jun 04 02:13:09 +0000 2015	1	3	Muy Feliz Día a los inmigrantes Italianos que engrandecieron nuestra patria #DonPedroCagnoli #Fundador #Italiano http://t.co/qPoPIktc13	https://twitter.com/CagnoliTandil/status/606282510331428864	[{'text': 'DonPedroCagnoli', 'indices': [76, 92]}, {'text': 'Fundador', 'indices': [93, 102]}, {'text': 'Italiano', 'indices': [103, 112]}]
CagnoliTandil	Mon May 25 15:34:43 +0000 2015	2	0	#25deMayo #FelizDiaDeLaPatria http://t.co/ygpSTr8skQ	https://twitter.com/CagnoliTandil/status/602860351990927361	[{'text': '25deMayo', 'indices': [0, 9]}, {'text': 'FelizDiaDeLaPatria', 'indices': [10, 29]}]
CagnoliTandil	Sun May 17 16:53:05 +0000 2015	3	0	Los esperamos con nuestros mejores productos en #CelebraCentro, hoy último día! En el Dorrego, Zapiola 50 http://t.co/EgWuGaXQmW	https://twitter.com/CagnoliTandil/status/599980972550029312	[{'text': 'CelebraCentro', 'indices': [48, 62]}]
CagnoliTandil	Sat May 16 23:01:12 +0000 2015	2	1	"Sábado. Asado con amigos y #PicadaCagnoli.
Con qué vas a acompañarla? http://t.co/CvJ1bqUxAy"	https://twitter.com/CagnoliTandil/status/599711223324745728	[{'text': 'PicadaCagnoli', 'indices': [27, 41]}]
CagnoliTandil	Tue May 12 03:32:09 +0000 2015	8	5	Hoy estuvimos en el San Martín @clubsantamarina 3 @JuventudUnida8 0 por la fecha 15 de la #BNacional http://t.co/zmpM6XBdbQ	https://twitter.com/CagnoliTandil/status/597967472885633024	[{'text': 'BNacional', 'indices': [90, 100]}]
CagnoliTandil	Sun Apr 05 12:37:29 +0000 2015	1	0	"#FelicesPascuas.
Nuestros mejores deseos para este día. http://t.co/Rhqeb4RUxW"	https://twitter.com/CagnoliTandil/status/584696356528386051	[{'text': 'FelicesPascuas', 'indices': [0, 15]}]
CagnoliTandil	Sat Apr 04 12:34:18 +0000 2015	4	3	#SemanaSanta venís a conocer el museo del #SalameDeTandil al pie del Parque Independencia @ConsejoDOT @TurismoTandil http://t.co/bR83YDhbCZ	https://twitter.com/CagnoliTandil/status/584333168129474560	[{'text': 'SemanaSanta', 'indices': [0, 12]}, {'text': 'SalameDeTandil', 'indices': [42, 57]}]
CagnoliTandil	Wed Apr 01 18:29:34 +0000 2015	3	2	#SemanaSanta2015 te esperamos en el Jardín de la Paz para disfrutar del verdadero Sabor Genuino. #FeriaGastronómica http://t.co/HqanrGQMNJ	https://twitter.com/CagnoliTandil/status/583335411038203904	[{'text': 'SemanaSanta2015', 'indices': [0, 16]}, {'text': 'FeriaGastronómica', 'indices': [97, 115]}]
CagnoliTandil	Mon Mar 30 16:31:56 +0000 2015	4	7	Visita del gobernador de Tucumán @JoseAlperovich al San Martín. @clubsantamarina 1 @ATOficial 0 http://t.co/b0eb1PrM7p	https://twitter.com/CagnoliTandil/status/582581033184468993	[]
CagnoliTandil	Sat Mar 28 18:01:14 +0000 2015	2	4	#EXPOTAN ahora. Venite a disfrutar tu sandwich preferido. Choripán, Bondiola al Disco, Matambrito y más... http://t.co/YYGh4bRMXd	https://twitter.com/CagnoliTandil/status/581878729317728256	[{'text': 'EXPOTAN', 'indices': [0, 8]}]
CagnoliTandil	Fri Mar 27 16:03:08 +0000 2015	6	1	"Vení a #Expotan2015 y disfrutá nuestras especialidades al disco o al asador.
Hasta el Domingo 29, de 10 a 20hs. http://t.co/OP0IkZI5T0"	https://twitter.com/CagnoliTandil/status/581486618575519744	[{'text': 'Expotan2015', 'indices': [7, 19]}]
CagnoliTandil	Fri Mar 20 13:56:26 +0000 2015	8	12	#BNacional Hoy 20:30 @clubsantamarina de #tandil ante @FerroOficial, en el San Martín. Te esperamos! http://t.co/9WoMtPH4uU	https://twitter.com/CagnoliTandil/status/578918022045437953	[{'text': 'BNacional', 'indices': [0, 10]}, {'text': 'tandil', 'indices': [41, 48]}]
CagnoliTandil	Fri Mar 13 19:29:26 +0000 2015	7	9	"#HoyJuegaSanta a las 22 ante @CACCSANTIAGO Fecha 5 #BNacional 
Orgulloso de ser Genuino de #Tandil @clubsantamarina http://t.co/4ywHBDtrwm"	https://twitter.com/CagnoliTandil/status/576465108286590976	[{'text': 'HoyJuegaSanta', 'indices': [0, 14]}, {'text': 'BNacional', 'indices': [51, 61]}, {'text': 'Tandil', 'indices': [91, 98]}]
CagnoliTandil	Sun Mar 08 03:07:07 +0000 2015	3	2	@clubsantamarina 2 @GimnasiaMendoza 0 4ta fecha de la #BNacional @bernoparedes @DXTVparatodos #PabloBari http://t.co/THLNvtGk5r	https://twitter.com/CagnoliTandil/status/574405958513913856	[{'text': 'BNacional', 'indices': [54, 64]}, {'text': 'PabloBari', 'indices': [94, 104]}]
CagnoliTandil	Fri Mar 06 20:14:02 +0000 2015	3	0	#SalameDOT y #amigos, la mejor combinación para la picada de este Viernes. @ConsejoDOT http://t.co/YNFlFFpEoV	https://twitter.com/CagnoliTandil/status/573939617067569152	[{'text': 'SalameDOT', 'indices': [0, 10]}, {'text': 'amigos', 'indices': [13, 20]}]
