screen_name	date	fav	retweet	text	url	hashtags
observablehq	Wed Feb 03 20:33:50 +0000 2021	12	2	"We revel in our customers' success. If you love creativity, software and DataViz as much as we do, and want the rest of the world to love it, too, join us as a Customer Success Engineer and help our customers get the most out of Observable.

https://t.co/ZsFDN8A8dC"	https://twitter.com/observablehq/status/1357064777378357248	[]
observablehq	Wed Jan 27 20:48:49 +0000 2021	1	0	@djra__ Thanks and updated. https://t.co/64YI1epMTY	https://twitter.com/observablehq/status/1354531832583217153	[]
observablehq	Tue Jan 26 23:40:55 +0000 2021	14	5	"We are looking to add a Dev Advocate to our team to help grow our technical communities through content, engagement &amp; product development. 🛠️ 👀

And, work with folks like @anjanavakil @waynesutton @Cass_Ferrara, and many others on our team!

👉 https://t.co/hr2XMuM3kP"	https://twitter.com/observablehq/status/1354212756866519046	[]
observablehq	Sun Jan 24 07:18:39 +0000 2021	2	0	@triptych 🙌	https://twitter.com/observablehq/status/1353240785215348736	[]
observablehq	Fri Jan 15 18:04:06 +0000 2021	21	12	"The @observablehq design team is hiring! We're building new ways for people to understand and communicate about data, and we could use your help!
✨📊🎨👩🏽‍🎨📈✨
👉 https://t.co/7y3mUzHsBb
#designer #job #hiring https://t.co/eibu9Fejrr"	https://twitter.com/observablehq/status/1350141725591801859	[{'text': 'designer', 'indices': [182, 191]}, {'text': 'job', 'indices': [192, 196]}, {'text': 'hiring', 'indices': [197, 204]}]
observablehq	Wed Jan 13 19:45:03 +0000 2021	4	2	"We are looking for a Tech Writer to own the design, development, iteration and process for our docs 🗒️. 
👀, on our Dev Rel team, you’ll help folks understand Observable's core concepts and techniques for creating amazing visualizations. 
Learn more 👉  https://t.co/b1TTA7mU9J"	https://twitter.com/observablehq/status/1349442355338866688	[]
observablehq	Wed Jan 13 19:12:12 +0000 2021	1	0	@egorka Hi, yes we are open to remote workers! Thanks!	https://twitter.com/observablehq/status/1349434088101343232	[]
observablehq	Wed Jan 13 18:44:02 +0000 2021	12	9	"💼 More open roles at Observable!
We are looking for:
Site Reliability / Ops Engineer
Customer Success Engineer
Technical Writer
Designer
Developer Advocate
Data Visualization Developer
Software Developer
🗂  See all job listings here 👉  https://t.co/wEKe5KpRsS
#hiring #jobs https://t.co/KmG6P8gjNN"	https://twitter.com/observablehq/status/1349427001107636226	[{'text': 'hiring', 'indices': [260, 267]}, {'text': 'jobs', 'indices': [268, 273]}]
observablehq	Wed Jan 13 17:40:03 +0000 2021	1	0	@tomlarkworthy 🙌	https://twitter.com/observablehq/status/1349410898541043712	[]
observablehq	Wed Jan 13 08:05:55 +0000 2021	4	0	@duto_guerra Thank you! Let us know if you need any support. Also have you connected with @mf_viz  on the topic?	https://twitter.com/observablehq/status/1349266412309606400	[]
observablehq	Fri Jan 08 22:42:02 +0000 2021	6	3	"💼 Open role at #observablehq: 
Briefcase Site Reliability / Ops Engineer 
🗂 https://t.co/S3o0jFhQH8
#job #hiring"	https://twitter.com/observablehq/status/1347674953471049728	[{'text': 'observablehq', 'indices': [15, 28]}, {'text': 'job', 'indices': [100, 104]}, {'text': 'hiring', 'indices': [105, 112]}]
observablehq	Fri Jan 08 17:51:45 +0000 2021	8	3	"We revel in our customers' success. If you love creativity, software, and DataViz as much as we do, and want the rest of the world to love it, too, join us as a Customer Success Engineer and help our customers get the most out of Observable.
💼 https://t.co/ZsFDN8A8dC"	https://twitter.com/observablehq/status/1347601903874543617	[]
observablehq	Fri Jan 08 06:20:15 +0000 2021	0	0	@triptych Thanks for reporting this! We're looking into it.	https://twitter.com/observablehq/status/1347427879844417538	[]
observablehq	Wed Jan 06 02:08:33 +0000 2021	9	2	"#genuary2021 ~ Do some golf! by @inari_ta on @observablehq https://t.co/igIQYSwvb2 
#observablehq https://t.co/Rc5hgZuoht"	https://twitter.com/observablehq/status/1346639762296242177	[{'text': 'genuary2021', 'indices': [0, 12]}, {'text': 'observablehq', 'indices': [84, 97]}]
observablehq	Mon Jan 04 22:02:45 +0000 2021	17	12	"💼 The Observable team is hiring!  

We are looking for:
- Customer Success Engineer
- Technical Writer
- Designer
- Developer Advocate
- Data Visualization Developer
- Software Developer

🗂 To learn more, check out https://t.co/m2ZVuw91dH

#hiring #jobs"	https://twitter.com/observablehq/status/1346215515996311552	[{'text': 'hiring', 'indices': [240, 247]}, {'text': 'jobs', 'indices': [248, 253]}]
observablehq	Sat Jan 02 21:36:00 +0000 2021	2	0	"⭕️ radial circle created by @mellogood
👀 https://t.co/imMHv3iJVd
#DataVisualization #dataviz"	https://twitter.com/observablehq/status/1345484010840059904	[{'text': 'DataVisualization', 'indices': [65, 83]}, {'text': 'dataviz', 'indices': [84, 92]}]
observablehq	Thu Dec 31 21:35:02 +0000 2020	12	4	"📈The #observablehq 2020 Year in Review Collection: Top 10 liked notebooks, Top 10 viral notebooks, most viewed notebooks, and Observable’s favorite notebooks of the year. 👉 https://t.co/xqUdBLKmy0
#DataVisualization #dataviz https://t.co/BYYecCDnEc"	https://twitter.com/observablehq/status/1344758989381373952	[{'text': 'observablehq', 'indices': [5, 18]}, {'text': 'DataVisualization', 'indices': [197, 215]}, {'text': 'dataviz', 'indices': [216, 224]}]
observablehq	Thu Dec 31 17:53:38 +0000 2020	19	6	"🎆 From the team at #Observablehq, Happy New Year! We're excited to see what you create in 2021. 

🎇 Happy New Year #DataVisualization created by user j.carson

👉 https://t.co/v1FbZ4YsZD https://t.co/XqkOgt5C5m"	https://twitter.com/observablehq/status/1344703272876064768	[{'text': 'Observablehq', 'indices': [19, 32]}, {'text': 'DataVisualization', 'indices': [115, 133]}]
observablehq	Thu Dec 31 02:08:08 +0000 2020	1	0	@simonw Thanks for letting us know! The redirect is working now.	https://twitter.com/observablehq/status/1344465332585566216	[]
observablehq	Thu Dec 31 00:34:12 +0000 2020	16	4	"🌍 Earth Temperature Spiral 
⭕️ https://t.co/LL7hMPN8UU created by oscar6echo on #observablehq
#DataVisualization #dataviz https://t.co/4VLyURZFBE"	https://twitter.com/observablehq/status/1344441690048909318	[{'text': 'observablehq', 'indices': [80, 93]}, {'text': 'DataVisualization', 'indices': [94, 112]}, {'text': 'dataviz', 'indices': [113, 121]}]
observablehq	Wed Dec 30 21:15:04 +0000 2020	5	0	See what #dataviz went viral in 2020 on #observablehq in this collection.  https://t.co/9sSnvdgPPf https://t.co/lLj5hp2RVA	https://twitter.com/observablehq/status/1344391578442477569	[{'text': 'dataviz', 'indices': [9, 17]}, {'text': 'observablehq', 'indices': [40, 53]}]
observablehq	Wed Dec 30 18:04:01 +0000 2020	5	0	"The #observablehq 2020 Community Nominations: favorite authors, notebooks, &amp; visualizations that inspired you the most in 2020.
https://t.co/eND28yIMYN"	https://twitter.com/observablehq/status/1344343500385607680	[{'text': 'observablehq', 'indices': [4, 17]}]
observablehq	Wed Dec 30 16:15:00 +0000 2020	19	5	"Created on @observablehq: 
Calculate the time to herd immunity by the number of people vaccinated 
👉 https://t.co/sA9eOWDQpj
by @Harry_Stevens @PostGraphics https://t.co/uOVi3eixZi"	https://twitter.com/observablehq/status/1344316064243580933	[]
observablehq	Tue Dec 29 21:31:07 +0000 2020	25	7	"✨ ""Star Map"" by @mbostock on @observablehq 
👀 https://t.co/gG3xU4kMPx 
#dataviz #DataVisualization #observablehq https://t.co/vQdNEW2vzW"	https://twitter.com/observablehq/status/1344033228949053440	[{'text': 'dataviz', 'indices': [71, 79]}, {'text': 'DataVisualization', 'indices': [80, 98]}, {'text': 'observablehq', 'indices': [99, 112]}]
observablehq	Tue Dec 29 21:00:44 +0000 2020	4	0	"☄️ Heatmap example created by user Mei Shimizu
👀  https://t.co/s8Qp0yoVyQ
#dataviz #heatmap https://t.co/8wZ02YGQtc"	https://twitter.com/observablehq/status/1344025584482078724	[{'text': 'dataviz', 'indices': [74, 82]}, {'text': 'heatmap', 'indices': [83, 91]}]
observablehq	Sun Dec 27 17:10:52 +0000 2020	1	0	@triptych 💯	https://twitter.com/observablehq/status/1343242961321005057	[]
observablehq	Thu Dec 24 22:13:47 +0000 2020	22	4	"Happy Holidays and best wishes to everyone from the Observable team. 
🎄Christmas Tree Perspective built on Observable created by user @emidup
👀 https://t.co/E8M70dRFto
#dataviz #DataVisualization https://t.co/c73L9h5BTg"	https://twitter.com/observablehq/status/1342232028138401795	[{'text': 'dataviz', 'indices': [168, 176]}, {'text': 'DataVisualization', 'indices': [177, 195]}]
observablehq	Thu Dec 24 04:43:10 +0000 2020	4	0	Aaaaaand we’re back! Thanks for your patience.	https://twitter.com/observablehq/status/1341967629909712897	[]
observablehq	Thu Dec 24 04:41:41 +0000 2020	1	0	We’re down for a few minutes for routine database maintenance. See you soon!	https://twitter.com/observablehq/status/1341967256939622400	[]
observablehq	Wed Dec 23 20:01:45 +0000 2020	0	0	@greemjellyfish Thank you!	https://twitter.com/observablehq/status/1341836412769902593	[]
observablehq	Wed Dec 23 02:03:48 +0000 2020	32	6	"Thanks to everyone who submitted community nominations. Here's the list of the 2020 #observablehq favorite authors, notebooks, &amp; visualizations that inspired you the most in 2020. 
https://t.co/7FUDdBblGU"	https://twitter.com/observablehq/status/1341565137975533569	[{'text': 'observablehq', 'indices': [84, 97]}]
observablehq	Tue Dec 22 18:05:49 +0000 2020	2	0	@doimoandrea Thanks. We believe in you!	https://twitter.com/observablehq/status/1341444848448987137	[]
observablehq	Tue Dec 22 01:21:03 +0000 2020	24	8	"♡ We asked some of our team members aka ""Observables"" for their favorite notebooks of 2020. 
👀 See what they embed/listed here!
https://t.co/LDdWsNZPVc
#dataviz #DataVisualization"	https://twitter.com/observablehq/status/1341191989262307328	[{'text': 'dataviz', 'indices': [152, 160]}, {'text': 'DataVisualization', 'indices': [161, 179]}]
observablehq	Tue Dec 22 00:54:21 +0000 2020	1	0	@bgdotjpg ♥️	https://twitter.com/observablehq/status/1341185272881377280	[]
observablehq	Tue Dec 22 00:54:02 +0000 2020	0	0	@greemjellyfish 💯	https://twitter.com/observablehq/status/1341185192203931648	[]
observablehq	Tue Dec 22 00:53:30 +0000 2020	0	0	@triptych ♥️	https://twitter.com/observablehq/status/1341185057940074496	[]
observablehq	Mon Dec 21 22:29:03 +0000 2020	21	7	"🎉 Happy to share we launched a new ""Community Page"" https://t.co/GDF5zH14uA  
👉 You can Join a network (Educators, Data Communicators / Journalist, or Students or sign-up to start your own. See our Featured creators, view Past Meetups, our equality collection, and more!"	https://twitter.com/observablehq/status/1341148706188324864	[]
observablehq	Sun Dec 20 05:51:22 +0000 2020	0	0	@triptych Yup. Very sorry! Should be OK now — are things working for you again? https://t.co/1BPNvwh8ax	https://twitter.com/observablehq/status/1340535241086267392	[]
observablehq	Sun Dec 20 05:50:14 +0000 2020	5	0	From 8:35 to 9:06 p.m. PT, Observable was slow and intermittently unavailable. We’re investigating and very sorry for the inconvenience.	https://twitter.com/observablehq/status/1340534958809620480	[]
observablehq	Sat Dec 19 19:58:48 +0000 2020	0	0	@bgdotjpg ❤️💯	https://twitter.com/observablehq/status/1340386116508110848	[]
observablehq	Fri Dec 18 18:41:34 +0000 2020	2	1	"Reminder today is the last day for #Observablehq community nomination.  
Use this form to nominate your favorite notebook author, DataViz, or topic.
👉 https://t.co/JoNh3W74q7

Thanks! https://t.co/ssQOWpK14d"	https://twitter.com/observablehq/status/1340004292942434304	[{'text': 'Observablehq', 'indices': [35, 48]}]
observablehq	Fri Dec 18 17:46:36 +0000 2020	12	4	"In 2020 two topics were top of mind; #COVID19 and the election. That was the reflection in the Top 10 Viral Notebooks of 2020 on #observablehq. 
Along with company updates, community reflections &amp; more. See the list here 👉https://t.co/gKuw0fgYoh
#DataVisualization #dataviz https://t.co/j1lrHYHJdV"	https://twitter.com/observablehq/status/1339990462497583104	[{'text': 'COVID19', 'indices': [37, 45]}, {'text': 'observablehq', 'indices': [129, 142]}, {'text': 'DataVisualization', 'indices': [250, 268]}, {'text': 'dataviz', 'indices': [269, 277]}]
observablehq	Fri Dec 18 00:07:16 +0000 2020	12	2	"This week's Staff Picks:  The community's Top 10 Embeds of 2020 notebook. 
This week's Featured Creators @didoesdigitalour 
See all Staff Picks and Featured Creators on our Explore page.  👀 https://t.co/4wq0jvQSWY
Thanks for creating on #observablehq
#dataviz https://t.co/dHFvIAmP6k"	https://twitter.com/observablehq/status/1339723872208207874	[{'text': 'observablehq', 'indices': [237, 250]}, {'text': 'dataviz', 'indices': [251, 259]}]
observablehq	Thu Dec 17 19:04:02 +0000 2020	1	0	@Ee2Dev Love this! Thanks!	https://twitter.com/observablehq/status/1339647561406136320	[]
observablehq	Thu Dec 17 06:02:12 +0000 2020	1	0	@franschrandez @ProjectJupyter @NCIDataSci @YouTube ♥️	https://twitter.com/observablehq/status/1339450805745684485	[]
observablehq	Wed Dec 16 18:30:15 +0000 2020	9	1	"Two days left for the #Observablehq community nomination.  Use this form to nominate your favorite notebook author, DataViz, or topic.
👉 https://t.co/GLxTd42mbi  
We'll share the results on 12/22. 
Thanks! https://t.co/nDlfCYdvT5"	https://twitter.com/observablehq/status/1339276670503690240	[{'text': 'Observablehq', 'indices': [22, 35]}]
observablehq	Wed Dec 16 16:48:11 +0000 2020	36	6	"🎉Thanks, @MattDzugan @VisualizerNeo @aboutaaron @jeffrey_heer @rickyreusser @sxywu @makio135 @unkleho @yy @yurivish for creating on #observablehq Your notebooks were the top 10 liked in 2020. 
📈https://t.co/NuUvNPnTeN
#dataviz #DataVisualization https://t.co/lT4IUcApW9"	https://twitter.com/observablehq/status/1339250986003546114	[{'text': 'observablehq', 'indices': [132, 145]}, {'text': 'dataviz', 'indices': [218, 226]}, {'text': 'DataVisualization', 'indices': [227, 245]}]
observablehq	Tue Dec 15 16:46:02 +0000 2020	45	11	"As we continue to reflect on 2020, the Observable team is inspired by the depth of notebooks the community has created.  Thank you!
♥️ Today we're sharing a collection of the Top 10 Liked notebooks created by the community in 2020
👀 https://t.co/o7VTHUAIOj
#dataviz https://t.co/PkLSzXxk6Y"	https://twitter.com/observablehq/status/1338888055952973824	[{'text': 'dataviz', 'indices': [257, 265]}]
observablehq	Tue Dec 15 07:57:14 +0000 2020	0	0	@analyzer2004 @jdwlbr ♥️	https://twitter.com/observablehq/status/1338754979331338241	[]
observablehq	Sat Dec 12 21:00:36 +0000 2020	4	0	@triptych @AnjanaVakil ❤️ thanks we’re a fan of @AnjanaVakil too 😎	https://twitter.com/observablehq/status/1337864954146217984	[]
observablehq	Fri Dec 11 19:02:00 +0000 2020	27	6	"As we continue to reflect on #dataviz created in 2020 on #observablehq.
Here's a look at the Top 10 Community Embedded Data Visualizations of 2020 
👀 https://t.co/4qSt065tBu
#DataVisualization"	https://twitter.com/observablehq/status/1337472721052024832	[{'text': 'dataviz', 'indices': [29, 37]}, {'text': 'observablehq', 'indices': [57, 70]}, {'text': 'DataVisualization', 'indices': [174, 192]}]
observablehq	Fri Dec 11 01:29:08 +0000 2020	1	3	"Reminder, we're looking for your community nominations. Use this notebook to nominate your favorite notebook author, DataViz, or topic. 
👉https://t.co/RK9RLO8pNv https://t.co/6JWNvRHVYm"	https://twitter.com/observablehq/status/1337207757703766019	[]
observablehq	Wed Dec 09 21:31:00 +0000 2020	19	2	"🎉 Feature Launch: To make it easier for you to share published notebooks on social media, we've added a button to the notebook header. We're starting with Twitter and adding support for other sites in the future.
Read our announcement for more details ➡️https://t.co/kZKMQb0fsi https://t.co/cDa0wiz4KM"	https://twitter.com/observablehq/status/1336785441618595842	[]
observablehq	Wed Dec 09 18:41:33 +0000 2020	15	2	"This week's Staff Picks and Featured Creators update:   
See @rickyreusser 's notebook and @OliviaFVane on our Explore page. 
👀https://t.co/4wq0jvQSWY
Thanks for creating #dataviz #observablehq https://t.co/rgvaCUeFOh"	https://twitter.com/observablehq/status/1336742798909820928	[{'text': 'dataviz', 'indices': [171, 179]}, {'text': 'observablehq', 'indices': [180, 193]}]
observablehq	Tue Dec 08 21:05:01 +0000 2020	36	9	"A special thanks to @sxywu @tomlarkworthy @eads @MAKIO135 @pallada92 @pierreripoll @elaval @atthar_mirza for publishing impactful notebooks on #observablehq making it in the Top 10 Most Viewed Notebooks in 2020 collection.
https://t.co/hh9gpRVzIJ"	https://twitter.com/observablehq/status/1336416514468089857	[{'text': 'observablehq', 'indices': [143, 156]}]
observablehq	Tue Dec 08 21:04:03 +0000 2020	29	6	"📈 A collection of our top 10 most viewed notebooks published in 2020 created by the community.
👉 https://t.co/hh9gpRVzIJ
#dataviz #community 
Thank you to our entire #observablehq community! https://t.co/3WUGqZFGMG"	https://twitter.com/observablehq/status/1336416270829424647	[{'text': 'dataviz', 'indices': [121, 129]}, {'text': 'community', 'indices': [130, 140]}, {'text': 'observablehq', 'indices': [166, 179]}]
observablehq	Tue Dec 08 21:03:02 +0000 2020	5	1	As 2020 is winding down we'll share some of our community highlights such as most viewed, impactful, and liked notebooks in the next two weeks. Yesterday we asked the community for nominations for favorite notebook author, #DataViz, or topic.  👉 https://t.co/KbHQKu6roL https://t.co/OzWV4prMF0	https://twitter.com/observablehq/status/1336416016214200320	[{'text': 'DataViz', 'indices': [223, 231]}]
observablehq	Mon Dec 07 21:45:00 +0000 2020	26	9	"🎉 We are looking forward to celebrating our community at the end of the year and we'd love your input! 
👀 Use this notebook to nominate your favorite notebook author, DataViz, or topic. 
 👉 https://t.co/KbHQKu6roL
We'll share the results on 12/22. 
Thanks!"	https://twitter.com/observablehq/status/1336064192210743301	[]
observablehq	Sun Dec 06 17:36:20 +0000 2020	13	0	This morning, Observable experienced a partial outage from 7:23 am until 9:15 am PST. Users experienced slow response times and errors. Things are back to normal now. Thank you for your patience.	https://twitter.com/observablehq/status/1335639225182523392	[]
observablehq	Sun Dec 06 17:25:12 +0000 2020	0	0	@DDubb3000 Hi thanks, we’re currently investigating an issue and working to fix ASAP.	https://twitter.com/observablehq/status/1335636421109944321	[]
observablehq	Sun Dec 06 17:25:04 +0000 2020	1	0	@MartinCantCode Hi thanks, we’re currently investigating an issue and working to fix ASAP.	https://twitter.com/observablehq/status/1335636389761728512	[]
observablehq	Sun Dec 06 16:08:46 +0000 2020	2	0	@tomlarkworthy Hi thanks, we’re currently investigating an issue and working to fix ASAP.	https://twitter.com/observablehq/status/1335617186484768769	[]
observablehq	Sun Dec 06 00:46:33 +0000 2020	17	2	"🔳 Square Packing created by Claudio Esperança 
 👀  https://t.co/r4NWmRuF7W  
#dataviz https://t.co/ohNhCrCoh2"	https://twitter.com/observablehq/status/1335385102768103424	[{'text': 'dataviz', 'indices': [77, 85]}]
observablehq	Thu Dec 03 20:16:17 +0000 2020	4	0	@Paratron Hi sorry for the delay. Yes, you can name a cell and link to it. See the video example below. https://t.co/jFYWB1BZkW	https://twitter.com/observablehq/status/1334592310516932610	[]
observablehq	Wed Dec 02 21:10:04 +0000 2020	59	15	"Weekly we're updating our Explore page with Staff picks and Featured creators. This week we've added @MAKIO135  notebook and @duto_guerra to staff picks. Thanks for creating on @observablehq !
👀  See all Staff picks and Featured creators here 👉  https://t.co/OmdzxpfWjh https://t.co/x41avEluoG"	https://twitter.com/observablehq/status/1334243458802921473	[]
observablehq	Tue Dec 01 23:01:24 +0000 2020	2	0	@MAKIO135 Awesome and congrats! Thank you for creating on @observablehq #observablehq	https://twitter.com/observablehq/status/1333909090964148224	[{'text': 'observablehq', 'indices': [72, 85]}]
observablehq	Tue Dec 01 22:56:31 +0000 2020	12	1	"Thank you @MAKIO135 for sharing and creating on @observablehq . Also congrats on your 100th notebook on Observable! #100thPublicNotebook 🎉
#observablehq https://t.co/gahKFqFJxL"	https://twitter.com/observablehq/status/1333907859474583552	[{'text': '100thPublicNotebook', 'indices': [116, 136]}, {'text': 'observablehq', 'indices': [139, 152]}]
observablehq	Mon Nov 30 22:17:47 +0000 2020	0	0	@eads @tjukanov Nice!	https://twitter.com/observablehq/status/1333535724361039872	[]
observablehq	Mon Nov 30 21:38:04 +0000 2020	25	5	"As #30DayMapChallenge wraps up. Here's a collection of maps built on Observable.
🌍 https://t.co/cAYkHquOWQ
Thanks, @tjukanov for organizing and suggesting @observablehq https://t.co/Vd4QEqzaxt"	https://twitter.com/observablehq/status/1333525732287422466	[{'text': '30DayMapChallenge', 'indices': [3, 21]}]
observablehq	Mon Nov 30 21:24:09 +0000 2020	9	0	"@boinkofscience @PastorTurnik @mrreactionary @NBCNews Yes, https://t.co/ByLdndRAbO

Thanks!"	https://twitter.com/observablehq/status/1333522227422138368	[]
observablehq	Mon Nov 30 21:23:40 +0000 2020	22	1	@PastorTurnik @mrreactionary @NBCNews Hi, you can see and fork the chart here to get started. https://t.co/ByLdndRAbO	https://twitter.com/observablehq/status/1333522105510477826	[]
observablehq	Sat Nov 28 19:20:24 +0000 2020	16	1	"Versor Multiplication built on Observable created by user @paulchaikin 
#observablehq https://t.co/yBWRJ6TQc7"	https://twitter.com/observablehq/status/1332766309059227648	[{'text': 'observablehq', 'indices': [72, 85]}]
observablehq	Fri Nov 27 23:01:33 +0000 2020	1	0	@LukasGrebe @ChromeDevTools 😂✅	https://twitter.com/observablehq/status/1332459574813593600	[]
observablehq	Thu Nov 26 17:33:05 +0000 2020	17	1	"We're grateful for everyone in our community. 

Thank you for creating, collaborating, and learning with data on @observablehq"	https://twitter.com/observablehq/status/1332014525202063361	[]
observablehq	Wed Nov 25 17:37:01 +0000 2020	0	0	@basilesimon @recifs 👏	https://twitter.com/observablehq/status/1331653130174402560	[]
observablehq	Wed Nov 25 00:00:52 +0000 2020	1	0	@dancing0ut1aw congrats!	https://twitter.com/observablehq/status/1331387340959322112	[]
observablehq	Mon Nov 23 17:17:22 +0000 2020	8	1	"Thank you @recifs for the awesome notebook! ""The Observable zealot"" https://t.co/bbmsaDEii5 https://t.co/zo45ABqA3k"	https://twitter.com/observablehq/status/1330923408717082625	[]
observablehq	Sun Nov 22 00:00:25 +0000 2020	1	0	@paulchaikin 🐰😎💀 cool!	https://twitter.com/observablehq/status/1330300061885091844	[]
observablehq	Sat Nov 21 20:49:55 +0000 2020	1	0	Same ♥️ . Thank you #observablehq community! https://t.co/9VpDuUAbb1	https://twitter.com/observablehq/status/1330252123586617353	[{'text': 'observablehq', 'indices': [20, 33]}]
observablehq	Sat Nov 21 20:11:16 +0000 2020	7	0	"Bogota color signature built on @observablehq created by user Néstor Andrés Peña 
👀  https://t.co/lkqiTordDT
#dataviz #DataVisualization https://t.co/Vy6VWpPQbe"	https://twitter.com/observablehq/status/1330242396228083712	[{'text': 'dataviz', 'indices': [109, 117]}, {'text': 'DataVisualization', 'indices': [118, 136]}]
observablehq	Sat Nov 21 18:52:33 +0000 2020	2	0	@KitSeeborg Thank you!	https://twitter.com/observablehq/status/1330222587717292039	[]
observablehq	Sat Nov 21 18:52:21 +0000 2020	1	0	@davesteer @LaurenJBuchman Thanks	https://twitter.com/observablehq/status/1330222535422701568	[]
observablehq	Sat Nov 21 18:51:50 +0000 2020	2	0	@mpyeager Thanks	https://twitter.com/observablehq/status/1330222405931970567	[]
observablehq	Sat Nov 21 01:29:00 +0000 2020	2	0	Journalist, FYI sign-up for our next network meeting on Tuesday. https://t.co/OtyCfsDFcs https://t.co/vSAPHnGOUb	https://twitter.com/observablehq/status/1329959966946455554	[]
observablehq	Sat Nov 21 01:09:18 +0000 2020	1	0	@programmatology @BrownUniversity Good luck with the workshop!	https://twitter.com/observablehq/status/1329955010017255424	[]
observablehq	Sat Nov 21 01:03:12 +0000 2020	3	0	@rickyreusser Thanks for building on @observablehq	https://twitter.com/observablehq/status/1329953474830770178	[]
observablehq	Sat Nov 21 01:00:06 +0000 2020	2	0	@DataRemixed Thanks!	https://twitter.com/observablehq/status/1329952695671635970	[]
observablehq	Sat Nov 21 00:59:35 +0000 2020	2	0	@yankeeinlondon Thanks!	https://twitter.com/observablehq/status/1329952563823661057	[]
observablehq	Fri Nov 20 23:03:57 +0000 2020	0	0	@palewire @mmeckf @mbostock 😂 ask away!	https://twitter.com/observablehq/status/1329923466326208513	[]
observablehq	Fri Nov 20 22:34:36 +0000 2020	1	0	@gustavoquincy Thanks	https://twitter.com/observablehq/status/1329916080618307584	[]
observablehq	Fri Nov 20 22:34:03 +0000 2020	0	0	@Melissa_B2B @mmeckf @mbostock Thanks	https://twitter.com/observablehq/status/1329915939521851392	[]
observablehq	Fri Nov 20 20:48:04 +0000 2020	1	0	@JoeWDavies Wow! Thanks!	https://twitter.com/observablehq/status/1329889268282494977	[]
observablehq	Fri Nov 20 20:47:41 +0000 2020	0	0	@srikanthchinmay @mmeckf @mbostock Thanks!	https://twitter.com/observablehq/status/1329889173373796354	[]
observablehq	Fri Nov 20 20:47:19 +0000 2020	0	0	@justinpirie @LaurenJBuchman We’re happy to have @LaurenJBuchman on the team!	https://twitter.com/observablehq/status/1329889078033096705	[]
observablehq	Fri Nov 20 20:46:18 +0000 2020	0	0	@Mattwittus @mmeckf @mbostock Thanks!	https://twitter.com/observablehq/status/1329888824487395330	[]
observablehq	Fri Nov 20 20:46:01 +0000 2020	0	0	@mstringer Thanks	https://twitter.com/observablehq/status/1329888753016422402	[]
observablehq	Fri Nov 20 19:24:06 +0000 2020	2	0	@AKK45 @waynesutton @sequoia @AcrewCapital @mmeckf @mbostock @Cass_Ferrara @AnjanaVakil @LaurenJBuchman Thanks!	https://twitter.com/observablehq/status/1329868136347103232	[]
observablehq	Fri Nov 20 19:19:24 +0000 2020	1	0	@dr_tj Thanks!	https://twitter.com/observablehq/status/1329866955801522176	[]
observablehq	Fri Nov 20 19:18:56 +0000 2020	1	0	@shanecglass @LaurenJBuchman Thanks!	https://twitter.com/observablehq/status/1329866839569043457	[]
observablehq	Fri Nov 20 19:18:45 +0000 2020	1	0	@mourner @mmeckf @mbostock Thanks!	https://twitter.com/observablehq/status/1329866790449528834	[]
observablehq	Fri Nov 20 19:00:06 +0000 2020	8	3	"Thanks, @karim_douieb for this awesome quote in @FastCompany about @observablehq 

“That’s the beauty of it,” Douïeb says. “You don’t have to set up anything on the computer. You just go to the page, and the code is there. You can modify it straight away.”
https://t.co/htPl1ir6hf https://t.co/OOwIqNeuY0"	https://twitter.com/observablehq/status/1329862098327793664	[]
observablehq	Fri Nov 20 17:54:02 +0000 2020	1	0	@georgpetschnigg @mmeckf @mbostock Thanks	https://twitter.com/observablehq/status/1329845473197211648	[]
observablehq	Fri Nov 20 17:36:23 +0000 2020	0	0	@Serena Thanks	https://twitter.com/observablehq/status/1329841031374782464	[]
observablehq	Fri Nov 20 17:36:15 +0000 2020	0	0	@indiebio Thanks ❤️	https://twitter.com/observablehq/status/1329840996096512000	[]
observablehq	Fri Nov 20 17:35:16 +0000 2020	1	0	@jenniferdaniel @mbostock Thanks ❤️	https://twitter.com/observablehq/status/1329840748703879168	[]
observablehq	Fri Nov 20 17:35:01 +0000 2020	0	0	@tekgrrl @mmeckf @mbostock Thanks	https://twitter.com/observablehq/status/1329840686225522688	[]
observablehq	Fri Nov 20 17:32:45 +0000 2020	0	0	@aaronxhill @FastCompany 🙌	https://twitter.com/observablehq/status/1329840115347189760	[]
observablehq	Fri Nov 20 17:32:18 +0000 2020	0	0	@migueldeicaza @mmeckf @mbostock Thank you for building on @observablehq  🍻!	https://twitter.com/observablehq/status/1329840004286144519	[]
observablehq	Fri Nov 20 17:28:08 +0000 2020	1	0	@KingDogDad @waynesutton @sequoia @AcrewCapital @mmeckf @mbostock @Cass_Ferrara @AnjanaVakil @LaurenJBuchman + ❤️	https://twitter.com/observablehq/status/1329838953973776385	[]
observablehq	Fri Nov 20 17:27:44 +0000 2020	1	0	@AcrewCapital @sequoia @mmeckf @mbostock Thank you! Excited about our future together!	https://twitter.com/observablehq/status/1329838854535217152	[]
observablehq	Fri Nov 20 17:26:49 +0000 2020	0	0	@philjones_ca @mmeckf @mbostock Thanks!	https://twitter.com/observablehq/status/1329838622296604674	[]
